102002 - 0 for period 24 to 24
102002,24, Stock Issue,70810,13/01/2011,,4444.444,F731210 x 8 @ 555.5555 ,
102002,24, Stock Issue,70824,13/01/2011,,883.22,X271300 x 100 @ 8.8322 ,
102002,24, Stock Issue,70838,13/01/2011,,1680,F734200 x 14 @ 120.0000 ,
102002,24, Stock Issue,70841,13/01/2011,,1423.3668,F731111 x 3 @ 474.4556 ,
102002,24, Stock Issue,70848,13/01/2011,,1840.0077,F731231 x 3 @ 613.3359 ,
102002,24, Stock Issue,70851,13/01/2011,0,,F731180 x 7 @ 0.0000 ,
102002,24, Stock Issue,70874,13/01/2011,,883.22,X271300 x 100 @ 8.8322 ,
102002,24, Stock Issue,70878,13/01/2011,,248.47,X271251 x 100 @ 2.4847 ,
102002,24, Stock Issue,70881,13/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,70884,13/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,70910,13/01/2011,,11111.11,F731210 x 20 @ 555.5555 ,
102002,24, Stock Issue,70915,13/01/2011,,1120,V242112 x 4 @ 280.0000 ,
102002,24, Stock Issue,70917,13/01/2011,,223.6827,D412200 x 1 @ 223.6827 ,
102002,24, Stock Issue,70919,13/01/2011,,317.3291,A133100 x 1 @ 317.3291 ,
102002,24, Stock Issue,70921,13/01/2011,,1231.2558,K134220 x 6 @ 205.2093 ,
102002,24, Stock Issue,70924,13/01/2011,,745.8666,F721111 x 2 @ 372.9333 ,
102002,24, Stock Issue,70925,13/01/2011,,1840.0077,F731231 x 3 @ 613.3359 ,
102002,24, Stock Issue,70926,13/01/2011,,474.4556,F731111 x 1 @ 474.4556 ,
102002,24, Stock Issue,70927,13/01/2011,,960,F734200 x 8 @ 120.0000 ,
102002,24, Stock Issue,70928,13/01/2011,,5987.75,M152400 x 100 @ 59.8775 ,
102002,24, Stock Issue,70929,13/01/2011,,1500,V241111 x 100 @ 15.0000 ,
102002,24, Stock Issue,70930,13/01/2011,,1593.92,M154210 x 100 @ 15.9392 ,
102002,24, Stock Issue,70936,13/01/2011,,7173.052,U231200 x 20 @ 358.6526 ,
102002,24, Stock Issue,70937,13/01/2011,,11111.11,F731210 x 20 @ 555.5555 ,
102002,24, Stock Issue,70938,13/01/2011,,1200,A122100 x 1 @ 1200.0000 ,
102002,24, Stock Issue,70939,13/01/2011,,2453.3436,F731231 x 4 @ 613.3359 ,
102002,24, Stock Issue,70940,13/01/2011,,600,F734200 x 5 @ 120.0000 ,
102002,24, Stock Issue,70941,13/01/2011,,745.8666,F721111 x 2 @ 372.9333 ,
102002,24, Stock Issue,70942,13/01/2011,,1285.016,D421000 x 5 @ 257.0032 ,
102002,24, Stock Issue,70943,13/01/2011,,205.2093,K134220 x 1 @ 205.2093 ,
102002,24, Stock Issue,70944,13/01/2011,,317.3291,A133100 x 1 @ 317.3291 ,
102002,24, Stock Issue,70945,13/01/2011,,400,V251321 x 1 @ 400.0000 ,
102002,24, Stock Issue,70946,13/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,70947,13/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,70948,13/01/2011,,883.22,X271300 x 100 @ 8.8322 ,
102002,24, Stock Issue,70951,13/01/2011,,2590.8,K132210 x 100 @ 25.9080 ,
102002,24, Stock Issue,70952,13/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71116,13/01/2011,,1897.8224,F731111 x 4 @ 474.4556 ,
102002,24, Stock Issue,71117,13/01/2011,,5520.0231,F731231 x 9 @ 613.3359 ,
102002,24, Stock Issue,71118,13/01/2011,,1797.9447,F738100 x 3 @ 599.3149 ,
102002,24, Stock Issue,71119,13/01/2011,,2777.7775,F731210 x 5 @ 555.5555 ,
102002,24, Stock Issue,71120,13/01/2011,,600,F734200 x 5 @ 120.0000 ,
102002,24, Stock Issue,71121,13/01/2011,,745.8666,F721111 x 2 @ 372.9333 ,
102002,24, Stock Issue,71141,13/01/2011,,317.3291,A133100 x 1 @ 317.3291 ,
102002,24, Stock Issue,71142,13/01/2011,,300,M152410 x 1 @ 300.0000 ,
102002,24, Stock Issue,71143,13/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71144,13/01/2011,,631.75,E660000 x 100 @ 6.3175 ,
102002,24, Stock Issue,71147,13/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,71148,13/01/2011,,847.41,K134422 x 100 @ 8.4741 ,
102002,24, Stock Issue,125003,13/01/2011,,45455,H101110 x 5000 @ 9.0910 ,
102002,24, Stock Issue,125018,13/01/2011,0,,F731211 x 3000 @ 0.0000 ,
102002,24, Stock Issue,127259,13/01/2011,,8855.9,B231200 x 1000 @ 8.8559 ,
102002,24, Stock Issue,69758,14/01/2011,,12213.14,F722400 x 200 @ 61.0657 ,
102002,24, Stock Issue,69759,14/01/2011,,13839.6,K133610 x 1000 @ 13.8396 ,
102002,24, Stock Issue,69760,14/01/2011,,17500,M151310 x 500 @ 35.0000 ,
102002,24, Stock Issue,69761,14/01/2011,,52865.76,W251111 x 20 @ 2643.2880 ,
102002,24, Stock Issue,69766,14/01/2011,,13839.6,K133610 x 1000 @ 13.8396 ,
102002,24, Stock Issue,69774,14/01/2011,,40000,A112300 x 1 @ 40000.0000 ,
102002,24, Stock Issue,69779,14/01/2011,,281879.158,Q202220 x 20 @ 14093.9579 ,
102002,24, Stock Issue,69780,14/01/2011,,22779.7,F731220 x 1000 @ 22.7797 ,
102002,24, Stock Issue,69781,14/01/2011,,29286.9,F731230 x 1000 @ 29.2869 ,
102002,24, Stock Issue,69782,14/01/2011,,4589.8,B231400 x 1000 @ 4.5898 ,
102002,24, Stock Issue,69783,14/01/2011,,7500,X271700 x 1000 @ 7.5000 ,
102002,24, Stock Issue,69784,14/01/2011,,7121.1,H101110 x 1000 @ 7.1211 ,
102002,24, Stock Issue,69785,14/01/2011,,6192.9,F722200 x 1000 @ 6.1929 ,
102002,24, Stock Issue,69786,14/01/2011,,8474.1,K134422 x 1000 @ 8.4741 ,
102002,24, Stock Issue,69787,14/01/2011,,15297.884,N162210 x 280 @ 54.6353 ,
102002,24, Stock Issue,69790,14/01/2011,,13280,R223150 x 10 @ 1328.0000 ,
102002,24, Stock Issue,69791,14/01/2011,,1328,R223150 x 1 @ 1328.0000 ,
102002,24, Stock Issue,69793,14/01/2011,,14400,F736110 x 24 @ 600.0000 ,
102002,24, Stock Issue,69794,14/01/2011,,22738.8288,F722210 x 24 @ 947.4512 ,
102002,24, Stock Issue,69795,14/01/2011,,7527.02,L143200 x 20 @ 376.3510 ,
102002,24, Stock Issue,69796,14/01/2011,,15657.5232,L142710 x 24 @ 652.3968 ,
102002,24, Stock Issue,69797,14/01/2011,,13000,R212500 x 10 @ 1300.0000 ,
102002,24, Stock Issue,69798,14/01/2011,,23722.78,F731111 x 50 @ 474.4556 ,
102002,24, Stock Issue,69799,14/01/2011,,11889.8,B212000 x 2000 @ 5.9449 ,
102002,24, Stock Issue,69800,14/01/2011,,7971.2,B231200 x 1000 @ 7.9712 ,
102002,24, Stock Issue,69801,14/01/2011,,4589.8,B231400 x 1000 @ 4.5898 ,
102002,24, Stock Issue,69802,14/01/2011,,13253.7,F736100 x 1000 @ 13.2537 ,
102002,24, Stock Issue,69803,14/01/2011,,59414.1,E610000 x 1000 @ 59.4141 ,
102002,24, Stock Issue,69804,14/01/2011,,4555.94,F731220 x 200 @ 22.7797 ,
102002,24, Stock Issue,69805,14/01/2011,,24674,F721120 x 1000 @ 24.6740 ,
102002,24, Stock Issue,69806,14/01/2011,,14000,B231300 x 2000 @ 7.0000 ,
102002,24, Stock Issue,69807,14/01/2011,,29917.24,M155100 x 200 @ 149.5862 ,
102002,24, Stock Issue,69816,14/01/2011,,7500,X271700 x 1000 @ 7.5000 ,
102002,24, Stock Issue,71160,14/01/2011,,1231.2558,K134220 x 6 @ 205.2093 ,
102002,24, Stock Issue,71163,14/01/2011,,480,F734200 x 4 @ 120.0000 ,
102002,24, Stock Issue,71165,14/01/2011,,745.8666,F721111 x 2 @ 372.9333 ,
102002,24, Stock Issue,71166,14/01/2011,,599.3149,F738100 x 1 @ 599.3149 ,
102002,24, Stock Issue,71167,14/01/2011,,1840.0077,F731231 x 3 @ 613.3359 ,
102002,24, Stock Issue,71201,14/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71202,14/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,71203,14/01/2011,,2869.2208,U231200 x 8 @ 358.6526 ,
102002,24, Stock Issue,71204,14/01/2011,,6666.666,F731210 x 12 @ 555.5555 ,
102002,24, Stock Issue,71205,14/01/2011,,3066.6795,F731231 x 5 @ 613.3359 ,
102002,24, Stock Issue,71206,14/01/2011,,317.3291,A133100 x 1 @ 317.3291 ,
102002,24, Stock Issue,71207,14/01/2011,,360,F734200 x 3 @ 120.0000 ,
102002,24, Stock Issue,71208,14/01/2011,,1392.521,J112100 x 1 @ 1392.5210 ,
102002,24, Stock Issue,71209,14/01/2011,,3190,K133421 x 1 @ 3190.0000 ,
102002,24, Stock Issue,71212,14/01/2011,,476.9,M151110 x 100 @ 4.7690 ,
102002,24, Stock Issue,71213,14/01/2011,,11111.11,F731210 x 20 @ 555.5555 ,
102002,24, Stock Issue,71214,14/01/2011,,1897.8224,F731111 x 4 @ 474.4556 ,
102002,24, Stock Issue,71215,14/01/2011,,4906.6872,F731231 x 8 @ 613.3359 ,
102002,24, Stock Issue,71216,14/01/2011,,2160,F734200 x 18 @ 120.0000 ,
102002,24, Stock Issue,71217,14/01/2011,,745.8666,F721111 x 2 @ 372.9333 ,
102002,24, Stock Issue,71218,14/01/2011,,280,V242112 x 1 @ 280.0000 ,
102002,24, Stock Issue,71219,14/01/2011,,223.6827,D412200 x 1 @ 223.6827 ,
102002,24, Stock Issue,71220,14/01/2011,,2462.5116,K134220 x 12 @ 205.2093 ,
102002,24, Stock Issue,71225,14/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,71226,14/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71227,14/01/2011,,883.22,X271300 x 100 @ 8.8322 ,
102002,24, Stock Issue,71228,14/01/2011,,476.9,M151110 x 100 @ 4.7690 ,
102002,24, Stock Issue,71229,14/01/2011,,1593.92,M154210 x 100 @ 15.9392 ,
102002,24, Stock Issue,71230,14/01/2011,,1081.69,D423000 x 100 @ 10.8169 ,
102002,24, Stock Issue,71231,14/01/2011,,948.9112,F731111 x 2 @ 474.4556 ,
102002,24, Stock Issue,71232,14/01/2011,0,,F731180 x 6 @ 0.0000 ,
102002,24, Stock Issue,71233,14/01/2011,,745.8666,F721111 x 2 @ 372.9333 ,
102002,24, Stock Issue,71234,14/01/2011,,1200,F734200 x 10 @ 120.0000 ,
102002,24, Stock Issue,71246,14/01/2011,,8586.7026,F731231 x 14 @ 613.3359 ,
102002,24, Stock Issue,71247,14/01/2011,,3333.333,F731210 x 6 @ 555.5555 ,
102002,24, Stock Issue,71248,14/01/2011,,767.7483,D422000 x 1 @ 767.7483 ,
102002,24, Stock Issue,71250,14/01/2011,,474.4556,F731111 x 1 @ 474.4556 ,
102002,24, Stock Issue,71251,14/01/2011,,771.0096,D421000 x 3 @ 257.0032 ,
102002,24, Stock Issue,71252,14/01/2011,,317.3291,A133100 x 1 @ 317.3291 ,
102002,24, Stock Issue,71253,14/01/2011,,1200,F734200 x 10 @ 120.0000 ,
102002,24, Stock Issue,71255,14/01/2011,,1252.495,F731000 x 50 @ 25.0499 ,
102002,24, Stock Issue,71256,14/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71259,14/01/2011,,1000,F731232 x 1 @ 1000.0000 ,
102002,24, Stock Issue,71260,14/01/2011,,1200,F736110 x 2 @ 600.0000 ,
102002,24, Stock Issue,71261,14/01/2011,,947.4512,F722210 x 1 @ 947.4512 ,
102002,24, Stock Issue,71262,14/01/2011,,550,B212101 x 1 @ 550.0000 ,
102002,24, Stock Issue,71263,14/01/2011,,1600,F731221 x 2 @ 800.0000 ,
102002,24, Stock Issue,71264,14/01/2011,,5993.149,F738100 x 10 @ 599.3149 ,
102002,24, Stock Issue,71265,14/01/2011,,3888.8885,F731210 x 7 @ 555.5555 ,
102002,24, Stock Issue,71266,14/01/2011,,6746.6949,F731231 x 11 @ 613.3359 ,
102002,24, Stock Issue,71267,14/01/2011,,948.9112,F731111 x 2 @ 474.4556 ,
102002,24, Stock Issue,71270,14/01/2011,,2160,F734200 x 18 @ 120.0000 ,
102002,24, Stock Issue,71272,14/01/2011,,634.6582,A133100 x 2 @ 317.3291 ,
102002,24, Stock Issue,71273,14/01/2011,,2237.5998,F721111 x 6 @ 372.9333 ,
102002,24, Stock Issue,71274,14/01/2011,,2504.99,F731000 x 100 @ 25.0499 ,
102002,24, Stock Issue,71276,14/01/2011,,450,W251110 x 100 @ 4.5000 ,
102002,24, Stock Issue,71279,14/01/2011,,3173.291,A133100 x 10 @ 317.3291 ,
102002,24, Stock Issue,71280,14/01/2011,,6640,R223150 x 5 @ 1328.0000 ,
102002,24, Stock Issue,71281,14/01/2011,,2400,A122100 x 2 @ 1200.0000 ,
102002,24, Stock Issue,71282,14/01/2011,,3680.0154,F731231 x 6 @ 613.3359 ,
102002,24, Stock Issue,71283,14/01/2011,,1797.9447,F738100 x 3 @ 599.3149 ,
102002,24, Stock Issue,71284,14/01/2011,,7984.644,A111200 x 3 @ 2661.5480 ,
102002,24, Stock Issue,71287,14/01/2011,,3448.562,A131100 x 10 @ 344.8562 ,
102002,24, Stock Issue,71289,14/01/2011,,8586.7026,F731231 x 14 @ 613.3359 ,
102002,24, Stock Issue,71290,14/01/2011,,1440,F734200 x 12 @ 120.0000 ,
102002,24, Stock Issue,71291,14/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71295,14/01/2011,,1440,F734200 x 12 @ 120.0000 ,
102002,24, Stock Issue,71297,14/01/2011,,847.41,K134422 x 100 @ 8.4741 ,
102002,24, Stock Issue,71298,14/01/2011,,3378.57,K133420 x 100 @ 33.7857 ,
102002,24, Stock Issue,71299,14/01/2011,,191.28,D412100 x 100 @ 1.9128 ,
102002,24, Stock Issue,71300,14/01/2011,,717.3052,U231200 x 2 @ 358.6526 ,
102002,24, Stock Issue,71301,14/01/2011,,476.9,M151110 x 100 @ 4.7690 ,
102002,24, Stock Issue,71302,14/01/2011,,240,F734200 x 2 @ 120.0000 ,
102002,24, Stock Issue,71303,14/01/2011,,257.0032,D421000 x 1 @ 257.0032 ,
102002,24, Stock Issue,71320,14/01/2011,,1392.521,J112100 x 1 @ 1392.5210 ,
102002,24, Stock Issue,71322,14/01/2011,,2040,F734200 x 17 @ 120.0000 ,
102002,24, Stock Issue,133126,14/01/2011,,44119.2,B212000 x 6000 @ 7.3532 ,
102002,24, Stock Issue,71324,15/01/2011,,1075.9578,U231200 x 3 @ 358.6526 ,
102002,24, Stock Issue,71328,15/01/2011,,5076.68,K133310 x 100 @ 50.7668 ,
102002,24, Stock Issue,71329,15/01/2011,,960,F734200 x 8 @ 120.0000 ,
102002,24, Stock Issue,71330,15/01/2011,,9999.999,F731210 x 18 @ 555.5555 ,
102002,24, Stock Issue,71331,15/01/2011,0,,F731180 x 5 @ 0.0000 ,
102002,24, Stock Issue,71332,15/01/2011,,1200,F734200 x 10 @ 120.0000 ,
102002,24, Stock Issue,71334,15/01/2011,,1320,F734200 x 11 @ 120.0000 ,
102002,24, Stock Issue,71335,15/01/2011,,476.9,M151110 x 100 @ 4.7690 ,
102002,24, Stock Issue,71336,15/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,71338,15/01/2011,,8586.7026,F731231 x 14 @ 613.3359 ,
102002,24, Stock Issue,71339,15/01/2011,,4444.444,F731210 x 8 @ 555.5555 ,
102002,24, Stock Issue,71340,15/01/2011,,4195.2043,F738100 x 7 @ 599.3149 ,
102002,24, Stock Issue,71341,15/01/2011,,5038.4615,J111110 x 1 @ 5038.4615 ,
102002,24, Stock Issue,71342,15/01/2011,,1897.8224,F731111 x 4 @ 474.4556 ,
102002,24, Stock Issue,71343,15/01/2011,,1800,F734200 x 15 @ 120.0000 ,
102002,24, Stock Issue,71345,15/01/2011,,223.6827,D412200 x 1 @ 223.6827 ,
102002,24, Stock Issue,71346,15/01/2011,,1491.7332,F721111 x 4 @ 372.9333 ,
102002,24, Stock Issue,71347,15/01/2011,,400,V251321 x 1 @ 400.0000 ,
102002,24, Stock Issue,71348,15/01/2011,,317.3291,A133100 x 1 @ 317.3291 ,
102002,24, Stock Issue,71350,15/01/2011,,476.9,M151110 x 100 @ 4.7690 ,
102002,24, Stock Issue,71351,15/01/2011,,191.28,D412100 x 100 @ 1.9128 ,
102002,24, Stock Issue,71352,15/01/2011,,883.22,X271300 x 100 @ 8.8322 ,
102002,24, Stock Issue,71355,15/01/2011,,3680.0154,F731231 x 6 @ 613.3359 ,
102002,24, Stock Issue,71356,15/01/2011,,6666.666,F731210 x 12 @ 555.5555 ,
102002,24, Stock Issue,71357,15/01/2011,,317.3291,A133100 x 1 @ 317.3291 ,
102002,24, Stock Issue,71358,15/01/2011,,1680,V242112 x 6 @ 280.0000 ,
102002,24, Stock Issue,71360,15/01/2011,,1436.4651,K134220 x 7 @ 205.2093 ,
102002,24, Stock Issue,71361,15/01/2011,,1200,F734200 x 10 @ 120.0000 ,
102002,24, Stock Issue,71364,15/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71365,15/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,71367,15/01/2011,,7600,F721110 x 100 @ 76.0000 ,
102002,24, Stock Issue,71370,15/01/2011,,3680.0154,F731231 x 6 @ 613.3359 ,
102002,24, Stock Issue,71372,15/01/2011,,2222.222,F731210 x 4 @ 555.5555 ,
102002,24, Stock Issue,71373,15/01/2011,,1198.6298,F738100 x 2 @ 599.3149 ,
102002,24, Stock Issue,71374,15/01/2011,,840,F734200 x 7 @ 120.0000 ,
102002,24, Stock Issue,71375,15/01/2011,,476.9,M151110 x 100 @ 4.7690 ,
102002,24, Purchase Order Delivery,2170,16/01/2011,665387,,PO: 2161 PS0003 - A111200 - Ketamine injection x 250 @ 2,661.55,
102002,24, Purchase Order Delivery,2170,16/01/2011,336571,,PO: 2161 PS0003 - F735100 - Erythomycin tabs x 10000 @ 33.66,
102002,24, Purchase Order Delivery,2170,16/01/2011,36000,,PO: 2161 PS0003 - F734200 - Gentamycin injection x 300 @ 120.00,
102002,24, Purchase Order Delivery,2172,16/01/2011,1111111,,PO: 1873 PS0003 - F731210 - Ampicillin  injection  x 2000 @ 555.56,
102002,24, Purchase Order Delivery,2172,16/01/2011,526961.4,,PO: 1873 PS0003 - H101110 - Ferrous with folic acid tabs x 74000 @ 7.12,
102002,24, Purchase Order Delivery,2172,16/01/2011,527800,,PO: 1873 PS0003 - F722220 - Metronidazole injection x 754 @ 700.00,
102002,24, Stock Issue,71378,16/01/2011,,9200.0385,F731231 x 15 @ 613.3359 ,
102002,24, Stock Issue,71379,16/01/2011,,745.8666,F721111 x 2 @ 372.9333 ,
102002,24, Stock Issue,71380,16/01/2011,,720,F734200 x 6 @ 120.0000 ,
102002,24, Stock Issue,71383,16/01/2011,,191.28,D412100 x 100 @ 1.9128 ,
102002,24, Stock Issue,71384,16/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71385,16/01/2011,,12880.0539,F731231 x 21 @ 613.3359 ,
102002,24, Stock Issue,71386,16/01/2011,,5555.555,F731210 x 10 @ 555.5555 ,
102002,24, Stock Issue,71389,16/01/2011,,474.4556,F731111 x 1 @ 474.4556 ,
102002,24, Stock Issue,71390,16/01/2011,,720,F734200 x 6 @ 120.0000 ,
102002,24, Stock Issue,71392,16/01/2011,,1200,F736110 x 2 @ 600.0000 ,
102002,24, Stock Issue,71393,16/01/2011,,800,F731221 x 1 @ 800.0000 ,
102002,24, Stock Issue,71395,16/01/2011,,1000,F731232 x 1 @ 1000.0000 ,
102002,24, Stock Issue,71397,16/01/2011,,1004.878,F747000 x 1 @ 1004.8780 ,
102002,24, Stock Issue,71400,16/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71401,16/01/2011,,476.9,M151110 x 100 @ 4.7690 ,
102002,24, Stock Issue,71402,16/01/2011,,883.22,X271300 x 100 @ 8.8322 ,
102002,24, Stock Issue,71403,16/01/2011,,4662.4838,U231200 x 13 @ 358.6526 ,
102002,24, Stock Issue,69832,17/01/2011,,8544.0376,F732330 x 7 @ 1220.5768 ,
102002,24, Stock Issue,69833,17/01/2011,,175.7214,F731230 x 6 @ 29.2869 ,
102002,24, Stock Issue,69834,17/01/2011,,136.6782,F731220 x 6 @ 22.7797 ,
102002,24, Stock Issue,69835,17/01/2011,,14646.9216,F732330 x 12 @ 1220.5768 ,
102002,24, Stock Issue,69836,17/01/2011,,403.8852,F735100 x 12 @ 33.6571 ,
102002,24, Stock Issue,69837,17/01/2011,,13426.3448,F732330 x 11 @ 1220.5768 ,
102002,24, Stock Issue,69838,17/01/2011,,2100,F722220 x 3 @ 700.0000 ,
102002,24, Stock Issue,69839,17/01/2011,,1949.2758,B225000 x 3 @ 649.7586 ,
102002,24, Stock Issue,69840,17/01/2011,,1077.0272,F735100 x 32 @ 33.6571 ,
102002,24, Stock Issue,69841,17/01/2011,,1366.782,F731220 x 60 @ 22.7797 ,
102002,24, Stock Issue,69842,17/01/2011,,1054.3284,F731230 x 36 @ 29.2869 ,
102002,24, Stock Issue,69843,17/01/2011,,354.85,B225001 x 2 @ 177.4250 ,
102002,24, Stock Issue,69844,17/01/2011,,1220.5768,F732330 x 1 @ 1220.5768 ,
102002,24, Stock Issue,69845,17/01/2011,,53.0148,F736100 x 4 @ 13.2537 ,
102002,24, Stock Issue,69846,17/01/2011,,3661.7304,F732330 x 3 @ 1220.5768 ,
102002,24, Stock Issue,69847,17/01/2011,,273.3564,F731220 x 12 @ 22.7797 ,
102002,24, Stock Issue,69848,17/01/2011,,703.3212,F737100 x 12 @ 58.6101 ,
102002,24, Stock Issue,69849,17/01/2011,,1400,B231201 x 2 @ 700.0000 ,
102002,24, Stock Issue,69851,17/01/2011,,1241.975,B225001 x 7 @ 177.4250 ,
102002,24, Stock Issue,69852,17/01/2011,,411.9402,F711201 x 2 @ 205.9701 ,
102002,24, Stock Issue,69853,17/01/2011,,42,B231300 x 6 @ 7.0000 ,
102002,24, Stock Issue,69854,17/01/2011,,265.074,F736100 x 20 @ 13.2537 ,
102002,24, Stock Issue,69855,17/01/2011,,980,M151310 x 28 @ 35.0000 ,
102002,24, Stock Issue,69856,17/01/2011,,351.4428,F731230 x 12 @ 29.2869 ,
102002,24, Stock Issue,69857,17/01/2011,,84,B231300 x 12 @ 7.0000 ,
102002,24, Stock Issue,69858,17/01/2011,,709.7,B225001 x 4 @ 177.4250 ,
102002,24, Stock Issue,69859,17/01/2011,,136.6782,F731220 x 6 @ 22.7797 ,
102002,24, Stock Issue,69860,17/01/2011,,27.6792,K133610 x 2 @ 13.8396 ,
102002,24, Stock Issue,69861,17/01/2011,,2441.1536,F732330 x 2 @ 1220.5768 ,
102002,24, Stock Issue,69862,17/01/2011,,136.6782,F731220 x 6 @ 22.7797 ,
102002,24, Stock Issue,69863,17/01/2011,,27.6792,K133610 x 2 @ 13.8396 ,
102002,24, Stock Issue,69864,17/01/2011,,280,M151310 x 8 @ 35.0000 ,
102002,24, Stock Issue,69865,17/01/2011,,273.3564,F731220 x 12 @ 22.7797 ,
102002,24, Stock Issue,69866,17/01/2011,,732.7884,F722400 x 12 @ 61.0657 ,
102002,24, Stock Issue,69867,17/01/2011,,1647.7608,F711201 x 8 @ 205.9701 ,
102002,24, Stock Issue,69868,17/01/2011,,234.4404,F737100 x 4 @ 58.6101 ,
102002,24, Stock Issue,69869,17/01/2011,,320,F711300 x 4 @ 80.0000 ,
102002,24, Stock Issue,69870,17/01/2011,,234.4404,F737100 x 4 @ 58.6101 ,
102002,24, Stock Issue,69871,17/01/2011,,3429.9912,F735200 x 8 @ 428.7489 ,
102002,24, Stock Issue,69872,17/01/2011,,55.3584,K133610 x 4 @ 13.8396 ,
102002,24, Stock Issue,69873,17/01/2011,,53.0148,F736100 x 4 @ 13.2537 ,
102002,24, Stock Issue,69874,17/01/2011,,532.275,B225001 x 3 @ 177.4250 ,
102002,24, Stock Issue,69875,17/01/2011,,98.696,F721120 x 4 @ 24.6740 ,
102002,24, Stock Issue,69876,17/01/2011,,2733.564,F731220 x 120 @ 22.7797 ,
102002,24, Stock Issue,69877,17/01/2011,,166.0752,K133610 x 12 @ 13.8396 ,
102002,24, Stock Issue,69878,17/01/2011,,1064.55,B225001 x 6 @ 177.4250 ,
102002,24, Stock Issue,69879,17/01/2011,,527.1642,F731230 x 18 @ 29.2869 ,
102002,24, Stock Issue,69880,17/01/2011,,82.6164,B231400 x 18 @ 4.5898 ,
102002,24, Stock Issue,69881,17/01/2011,,527.1642,F731230 x 18 @ 29.2869 ,
102002,24, Stock Issue,69882,17/01/2011,,159.0444,F736100 x 12 @ 13.2537 ,
102002,24, Stock Issue,69883,17/01/2011,,1155,M151310 x 33 @ 35.0000 ,
102002,24, Stock Issue,69884,17/01/2011,,3096.6786,H102301 x 54 @ 57.3459 ,
102002,24, Stock Issue,69885,17/01/2011,,215.2224,B231200 x 27 @ 7.9712 ,
102002,24, Stock Issue,69886,17/01/2011,,1817.4834,F735100 x 54 @ 33.6571 ,
102002,24, Stock Issue,69887,17/01/2011,,8516.4,B225001 x 48 @ 177.4250 ,
102002,24, Stock Issue,69888,17/01/2011,,1500,F742001 x 6 @ 250.0000 ,
102002,24, Stock Issue,69889,17/01/2011,,148.044,F721120 x 6 @ 24.6740 ,
102002,24, Stock Issue,69890,17/01/2011,,252,B231300 x 36 @ 7.0000 ,
102002,24, Stock Issue,69891,17/01/2011,,3280.2768,F731220 x 144 @ 22.7797 ,
102002,24, Stock Issue,69892,17/01/2011,,12205.768,F732330 x 10 @ 1220.5768 ,
102002,24, Stock Issue,69893,17/01/2011,,159.0444,F736100 x 12 @ 13.2537 ,
102002,24, Stock Issue,69894,17/01/2011,,148.044,F721120 x 6 @ 24.6740 ,
102002,24, Stock Issue,69895,17/01/2011,,344.0754,H102301 x 6 @ 57.3459 ,
102002,24, Stock Issue,69896,17/01/2011,,3690.3114,F731220 x 162 @ 22.7797 ,
102002,24, Stock Issue,69897,17/01/2011,,148.044,F721120 x 6 @ 24.6740 ,
102002,24, Stock Issue,69898,17/01/2011,,3661.7304,F732330 x 3 @ 1220.5768 ,
102002,24, Stock Issue,69899,17/01/2011,,1064.55,B225001 x 6 @ 177.4250 ,
102002,24, Stock Issue,69900,17/01/2011,,159.0444,F736100 x 12 @ 13.2537 ,
102002,24, Stock Issue,69901,17/01/2011,,83.0376,K133610 x 6 @ 13.8396 ,
102002,24, Stock Issue,69902,17/01/2011,,6102.884,F732330 x 5 @ 1220.5768 ,
102002,24, Stock Issue,69903,17/01/2011,,10400,F732331 x 8 @ 1300.0000 ,
102002,24, Stock Issue,69904,17/01/2011,,159.0444,F736100 x 12 @ 13.2537 ,
102002,24, Stock Issue,69905,17/01/2011,,25.812,F711200 x 5 @ 5.1624 ,
102002,24, Stock Issue,69906,17/01/2011,,42,B231300 x 6 @ 7.0000 ,
102002,24, Stock Issue,69907,17/01/2011,,1054.3284,F731230 x 36 @ 29.2869 ,
